PRIVATE  DOMESTIC  -  AVERAGE  PRICES  BY  CLASS [QUARTERLY[82-98]],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Quarter,Class A Hong Kong,Class A Hong Kong - Remarks,Class A Kowloon,Class A Kowloon - Remarks,Class A New Kowloom,Class A New Kowloom - Remarks,Class A New Territories,Class A New Territories - Remarks,Class B Hong Kong,Class B Hong Kong - Remarks,Class B Kowloon,Class B Kowloon - Remarks,Class B New Kowloon,Class B New Kowloon - Remarks,Class B New Territories,Class B New Territories - Remarks,Class C Hong Kong,Class C Hong Kong - Remarks,Class C Kowloon,Class C Kowloon - Remarks,Class C New Kowloon,Class C New Kowloon - Remarks,Class C New Territories,Class C New Territories - Remarks,Class D Hong Kong,Class D Hong Kong - Remarks,Class D Kowloon,Class D Kowloon - Remarks,Class D New Kowloon,Class D New Kowloon - Remarks,Class D New Territories,Class D New Territories - Remarks,Class E Hong Kong,Class E Hong Kong - Remarks,Class E Kowloon,Class E Kowloon - Remarks,Class E New Kowloon,Class E New Kowloon - Remarks,Class E New Territories,Class E New Territories - Remarks
01-03/1982,9879,,9990,,8615,,N.A.,,10126,,9145,,7559,,N.A.,,10844,,12889,,9019,,N.A.,,13791,,11929,Z,9897,,N.A.,,16987,,14689,Z,12664,Z,N.A.,
04-06/1982,9562,,9598,,7858,,N.A.,,9892,,8604,,7374,,N.A.,,10601,,10356,,8234,,N.A.,,13051,,10526,Z,9618,,N.A.,,15276,,-,,9704,Z,N.A.,
07-09/1982,9156,,8896,,7576,,N.A.,,9698,,7553,,6935,,N.A.,,10461,,10826,,7105,,N.A.,,11775,,9984,Z,8901,,N.A.,,15078,Z,-,,9027,Z,N.A.,
10-12/1982,8602,,8185,,7334,,N.A.,,8923,,7164,,6816,,N.A.,,9917,,8135,Z,7452,,N.A.,,10391,,8942,Z,7782,Z,N.A.,,14742,Z,20270,Z,-,,N.A.,
01-03/1983,8620,,8007,,7622,,N.A.,,8440,,6565,,6555,,N.A.,,8525,,8133,,6764,,N.A.,,9225,,8054,,7613,,N.A.,,10460,,8757,Z,10634,Z,N.A.,
04-06/1983,8493,,7999,,7551,,N.A.,,8295,,6552,,6640,,N.A.,,8319,,7438,,6678,,N.A.,,9227,,7520,,7600,,N.A.,,9763,,8531,Z,9286,Z,N.A.,
07-09/1983,8146,,7764,,7322,,N.A.,,7905,,6468,,6287,,N.A.,,7457,,7655,,6590,,N.A.,,8770,,7711,,7181,,N.A.,,9112,,10143,Z,9112,Z,N.A.,
10-12/1983,7883,,7316,,6847,,N.A.,,7448,,6031,,6152,,N.A.,,7207,,7393,,6161,,N.A.,,7569,,7092,,7171,,N.A.,,7402,,6855,Z,9038,Z,N.A.,
01-03/1984,7861,,7387,,6954,,7222,#,7691,,6184,,6235,,7364,#,7658,,6924,,6510,,6719,#,8076,,6948,,6742,,6044,Z#,8387,,4624,Z,-,,6478,Z#
04-06/1984,7928,,7602,,7093,,7454,#,7768,,6155,,6386,,5409,#,7724,,6835,,6494,,7422,#,7891,,6914,,7287,,5958,Z#,8314,,6235,Z,-,,6602,Z#
07-09/1984,7419,,7277,,6956,,7497,#,7369,,5709,,6212,,7248,#,7059,,6859,,5975,,7181,Z#,7319,,6344,,6752,,5997,Z#,7541,,6545,Z,7012,Z,5232,Z#
10-12/1984,7400,,7302,,6983,,6383,#,7378,,6199,,6362,,6669,#,7585,,7030,,6522,,7490,#,7442,,6650,,6991,,6422,#,7613,,7077,Z,-,,6041,Z#
01-03/1985,7850,,7609,,7048,,6206,@,7910,,6521,,6420,,6328,@,7649,,7443,,7037,,7494,@,7964,,7095,,7241,,6573,@,9217,,8049,Z,7661,Z,6868,Z@
04-06/1985,8137,,7782,,7328,,6592,@,8397,,6504,,6796,,6810,@,8327,,7820,,7818,,8280,@,9144,,7653,,8019,,7341,@,11083,,7692,Z,10612,Z,7054,Z@
07-09/1985,8542,,8296,,7908,,7011,@,8731,,6831,,7202,,6549,@,9406,,8336,,8215,,8969,@,10247,,9118,,8986,,8928,Z@,11204,,13244,Z,10200,Z,7650,Z@
10-12/1985,8743,,8166,,8241,,7444,@,8932,,6629,,7403,,6720,@,10214,,8928,,8172,,8323,@,10913,,9264,,9804,,6839,Z@,12315,,11430,Z,9449,Z,7041,Z@
01-03/1986,8835,,8517,,8332,,7508,@,8963,,6751,,7449,,6502,@,9600,,8452,,8893,,8655,@,10830,,9677,,9133,,7338,Z@,11893,,13549,Z,10980,Z,5638,@
04-06/1986,8941,,8854,,8590,,7367,@,9006,,6895,,7592,,6465,@,9724,,8198,,9992,,6820,@,10608,,9492,,10682,,7552,@,10989,,12428,Z,7209,Z,7605,Z@
07-09/1986,9184,,8935,,9090,,7393, +,9010,,6998,,7844,,6959, +,9708,,8450,,9293,,7588, +,11367,,9330,,10875,,7381, +,11227,,8225,Z,8650,Z,6129,Z +
10-12/1986,9473,,9458,,9503,,8048,,9593,,7494,,8421,,7206,,9972,,8784,,9306,,8528,,11065,,9184,,10337,,8484,,13206,,9686,Z,6429,Z,7312,
01-03/1987,10246,,10171,,10071,,8678,,10181,,7883,,9115,,8061,,10709,,9510,,10445,,9980,,11278,,9541,,10902,,9780,,13140,,8992,Z,12642,Z,8112,
04-06/1987,10782,,10725,,10802,,9295,,10673,,7894,,9374,,8443,,11681,,9713,,11380,,9998,,12038,,11854,,11536,,9235,,13362,,12042,Z,11486,Z,8618,Z
07-09/1987,11360,,11086,,11321,,9951,,11099,,8316,,9872,,9069,,11776,,10304,,11371,,10086,,12844,,11694,,12853,,10024,,13729,,9991,Z,13354,Z,8579,
10-12/1987,11675,,11322,,11352,,9810,,11599,,8591,,9998,,9036,,12341,,10990,,11617,,10415,,12841,,12147,,12968,,9784,,15022,,11762,Z,15179,Z,7907,Z
01-03/1988,12128,,12059,,11761,,10391,,11875,,9177,,10541,,10255,,13229,,11218,,12186,,11275,,13365,,12458,,13143,,9772,,14223,,9010,Z,12987,Z,9880,Z
04-06/1988,13256,,13362,,13116,,11644,,13202,,10345,,11471,,10854,,13715,,12603,,12792,,11494,,14263,,12912,,14202,,11218,,16131,,16698,Z,16397,Z,10485,
07-09/1988,14322,,14391,,14020,,12511,,14459,,11402,,12246,,11802,,14912,,13467,,14362,,12470,,16555,,14166,,16051,,12670,,18265,,18792,Z,17794,Z,11336,
10-12/1988,15682,,15385,,14927,,13091,,15477,,12429,,12965,,12489,,16574,,14887,,15879,,13371,,17628,,15097,,17669,,13639,,19967,,18017,Z,18282,Z,12104,
01-03/1989,17740,,17370,,16344,,13976,,18042,,14350,,14924,,13970,,19096,,16803,,17226,,14760,,20330,,16877,,18942,,14677,,22076,,17485,Z,20138,Z,14588,
04-06/1989,18503,,18209,,16626,,14342,,18587,,14690,,15041,,14271,,19675,,17624,,17962,,16433,,20965,,17566,,20269,,16019,,23251,,25424,Z,25216,Z,13045,
07-09/1989,17610,,17208,,16587,,14350,,17963,,14764,,14789,,13994,,17906,,17279,,16142,,14699,,19363,,17218,,18125,,13418,,20016,,20307,Z,19823,Z,12827,Z
10-12/1989,18616,,18040,,17302,,14768,,18893,,14865,,15757,,14234,,19467,,17522,,17973,,12772,,19882,,16650,,18825,,14940,,21398,,20706,Z,19184,Z,11558,
01-03/1990,20030,,18801,,17707,,14995,,19535,,15096,,15324,,14789,,18931,,18411,,17135,,11059,,19329,,17464,,19158,,14830,,18981,,19584,Z,-,,14528,
04-06/1990,20061,,19064,,18193,,15399,,20188,,15990,,15700,,15343,,19918,,17657,,18525,,12393,,19514,,16384,,19205,,14678,,20531,,25682,Z,19142,Z,14880,
07-09/1990,20891,,19901,,18427,,16056,,21065,,16656,,16832,,15683,,20712,,19232,,19349,,13084,,20862,,17991,,20787,,16018,,21195,,28839,Z,19255,Z,15582,
10-12/1990,21689,,20509,,19307,,16800,,22272,,17454,,17360,,16292,,22043,,20556,,20734,,13272,,20905,,19320,,20163,,15747,,19465,,24011,Z,19885,Z,14801,
01-03/1991,22546,,20795,,20391,,18104,,23341,,18966,,18604,,17153,,22978,,21244,,20989,,14638,,21920,,19075,,21856,,16629,,20983,,18560,Z,23026,Z,16324,
04-06/1991,25574,,23521,,23039,,20490,,26401,,20056,,21227,,19705,,25819,,22758,,23940,,16591,,24061,,20576,,24189,,18505,,22343,,23435,Z,24583,Z,16582,
07-09/1991,30056,,27573,,25827,,25389,,31335,,23717,,24491,,24520,,30842,,27404,,26458,,20612,,28682,,22891,,27988,,22768,,25912,,30195,Z,24855,Z,20802,
10-12/1991,33708,,29121,,27414,,28215,,34085,,24479,,25461,,27205,,34876,,29949,,26860,,24726,,34201,,26154,,30475,,26150,,30648,,33198,Z,27377,Z,23224,
01-03/1992,37600,,32920,,31455,,32570,,39146,,29294,,28809,,31471,,41136,,33581,,32667,,28670,,39216,,29857,,33316,,30710,,37148,,36833,Z,34527,Z,27658,
04-06/1992,39552,,35541,,33225,,32739,,42483,,31716,,31436,,33078,,45592,,36714,,37556,,30679,,44888,,33353,,38693,,35661,,40385,,38198,Z,44932,Z,30240,
07-09/1992,40328,,35287,,33807,,33830,,43700,,30640,,31904,,33780,,46445,,38251,,37920,,33701,,46108,,37319,,44236,,37241,,45004,,51051,Z,40210,Z,30549,
10-12/1992,39257,,35299,,33031,,32592,,41376,,31302,,31405,,32492,,46282,,36996,,38037,,33041,,45149,,34885,,40567,,37495,,45211,,44746,Z,35429,Z,34997,
01-03/1993,38810,,34444,,33619,,33534,,42883,,33037,,34078,,33899,,45980,,39305,,38131,,29575,,46278,,33990,,41127,,36813,,44684,,37881,Z,47001,Z,32445,
04-06/1993,42576,,37711,,36876,,36163,,46676,,37930,,39396,,36950,,50510,,45481,,43453,,35627,,51359,,39908,,43584,,41459,,49624,,49171,Z,45538,Z,40912,
07-09/1993,44616,,39898,,38720,,36457,,50311,,36768,,40269,,37284,,55089,,46292,,45144,,35121,,55143,,42764,,47306,,43583,,54568,,37436,Z,50771,Z,41459,
10-12/1993,44946,,38475,,36745,,37335,,53014,,37061,,42594,,38888,,59739,,46625,,46864,,36804,,61421,,41520,,49432,,45837,,62184,,61014,Z,62022,Z,47557,
01-03/1994,50513,,42762,,41262,,40747,,61644,,45188,,50114,,42247,,72113,,55466,,51449,,43543,,73157,,47086,,62829,,52755,,81424,,62116,Z,67812,Z,58892,
04-06/1994,53594,,43283,,42390,,41232,,63860,,40401,,45570,,41526,,74530,,55735,,51048,,42048,,76131,,49183,,62055,,53993,,84014,,68948,Z,55763,Z,59527,
07-09/1994,53054,,42324,,42245,,41839,,62259,,40814,,48574,,42775,,71352,,54489,,56136,,42922,,74653,,48252,,64066,,50077,,80461,,117493,Z,66599,Z,58177,
10-12/1994,52770,,42173,,41370,,41286,,60992,,40206,,48501,,42205,,70530,,50829,,50593,,42408,,75346,,45064,,57659,,58641,,87559,,44811,Z,84630,Z,59233,
01-03/1995,51536,,42653,,41574,,40920,,58970,,42853,,49672,,41496,,64974,,52257,,51695,,40754,,68785,,47479,,55861,,49205,,81503,,52426,Z,65956,Z,56574,
04-06/1995,51302,,43322,,39839,,39641,,58339,,38785,,46062,,40428,,66408,,49791,,48793,,41910,,68846,,50647,,61662,,49386,,76983,,68027,Z,69910,Z,54974,
07-09/1995,47525,,39093,,38371,,37561,,54369,,36041,,43936,,38291,,62957,,48897,,44013,,38613,,64373,,44093,,54395,,43891,,71526,,70978,Z,59141,Z,50033,
10-12/1995,46990,,40053,,38713,,37386,,53360,,40445,,45020,,37834,,61723,,47982,,48447,,38105,,67364,,45032,,54845,,48339,,69120,,61623,Z,56987,Z,52080,
01-03/1996,48676,,41821,,39708,,39046,,56648,,40221,,52321,,39788,,65905,,52610,,50220,,40874,,70292,,50830,,57518,,51575,,78030,,65402,Z,71390,Z,54576,
04-06/1996,50738,,42835,,41851,,39801,,58885,,40514,,49821,,41703,,69884,,53930,,48525,,42534,,74198,,52513,,58133,,45607,,86575,,73218,Z,81699,Z,54535,
07-09/1996,51356,,42446,,42657,,40554,,60512,,41698,,49893,,42005,,70251,,52005,,54247,,43932,,77673,,52032,,58882,,55318,,85008,,70459,Z,79945,Z,55652,
10-12/1996,55798,,45977,,46449,,44937,,68055,,46329,,55994,,46784,,83968,,59488,,62328,,51942,,94365,,55164,,65318,,61726,,107259,,84494,Z,84975,Z,62776,
01-03/1997,63619,,53139,,53784,,54229,,78872,,54256,,67065,,56308,,100381,,72241,,78724,,64522,,112217,,66434,,81054,,77199,,126770,,79325,Z,116506,Z,78040,
04-06/1997,70899,,57976,,59357,,62369,,86271,,58154,,73715,,62169,,108224,,77676,,87531,,78731,,121126,,70900,,88974,,84157,,143462,,93125,Z,123849,Z,86319,
07-09/1997,73397,,58868,,59937,,63498,,85453,,52060,,70591,,63368,,103723,,74543,,78704,,78128,,111316,,92235,,86410,,80064,,137309,,125142,Z,111080,Z,76347,
10-12/1997,71033,,57212,,57627,,60142,,82941,,50370,,67428,,59791,,102786,,91362,,78934,,74162,,112072,,107264,,83887,,76797,,131074,,165519,Z,132142,Z,79870,
01-03/1998,62225,,50582,,49417,,50201,,70602,,50311,,58452,,49533,,87992,,75926,,64526,,60816,,94885,,84589,,73493,,63452,,107326,,117626,Z,101086,Z,65032,
04-06/1998,55834,,45488,,44049,,44889,,62507,,41042,,51164,,43770,,76503,,59630,,56400,,51723,,79886,,74521,,65690,,56174,,93902,,84421,Z,81651,Z,64087,
07-09/1998,43957,,37652,,37533,,36886,,49727,,37476,,41452,,36270,,61936,,60422,,45465,,41179,,65262,,72636,,49088,,44403,,73160,,103512,Z,66625,Z,50427,
10-12/1998,41898,,36863,,35488,,35614,,48655,,36731,,39774,,34769,,59135,,49804,,43189,,41666,,65840,,56327,,51861,,45465,,75550,,67098,Z,70713,Z,52175,
