PRIVATE   SPECIALISED   FACTORIES  -  COMPLETIONS   AND   STOCK,,,,
Year,Completions,Completions - Remarks,Stock at year end,Stock at year end - Remarks
1985,75300,,2349300,
1986,116800,,2437800,
1987,117200,,2475400,
1988,141800,,2580800,
1989,197000,,2702000,
1990,151000,,2816400,
1991,69100,,2905800,
1992,48200,,2911600,
1993,47600,,2787400,
1994,77500,,2871500,
1995,125800,,2895700,
1996,51400,,2898300,
1997,75200,,2913300,
1998,171700,,3028700,
1999,38500,,3036600,
2000,35400,,3213900,
2001,28700,,3211700,
2002,5300,,3171400,
2003,16000,,3162000,
2004,35900,,3176800,
2005,-,,3150000,
2006,16100,,3136300,
2007,33200,,3141700,
2008,10900,,3027100,
2009,-,,2924700,
2010,21000,,2905800,
2011,31300,,2914400,
2012,48000,,2941800,
2013,52000,,2996600,
2014,62600,,3018300,
2015,61100,,3072400,
2016,47500,,3100800,
2017,114900,,3167600,
2018,26000,,3159100,
2019,46000,,3236500,
2020,40800,,3188800,
2021,1500,,3159400,
2022,124900,,3283500,
2023,55600,,3333900,
2024,25800,# Provisional figures (up to 31.01.2025).,-,# Provisional figures (up to 31.01.2025).
2025,-,# Provisional figures (up to 31.01.2025).,-,# Provisional figures (up to 31.01.2025).
